timestamp,gpu_power_w
1780221336.0770113,28.01
1780221336.082371,28.009
1780221336.088209,28.008
1780221336.0941114,28.008
1780221336.0996137,28.007
1780221336.1050856,28.005
1780221336.1107218,28.006
1780221336.1161401,28.007
1780221336.1215477,28.008
1780221336.1269479,28.008
1780221336.1323452,28.007
1780221336.1380532,28.007
1780221336.1443095,28.006
1780221336.1503153,28.004
1780221336.1558454,28.004
1780221336.1613169,28.004
1780221336.16719,28.006
1780221336.1725252,28.006
1780221336.1779227,28.006
1780221336.18339,28.006
1780221336.189002,28.005
1780221336.1948972,28.005
1780221336.200137,28.004
1780221336.2055485,28.005
1780221336.2109573,28.003
1780221336.2166183,28.003
1780221336.2226691,28.006
1780221336.2286267,28.006
1780221336.234522,28.005
1780221336.2397559,28.004
1780221336.2451193,28.004
1780221336.2503686,28.004
1780221336.2559752,28.004
1780221336.2613952,28.003
1780221336.266744,28.004
1780221336.272139,28.003
1780221336.2775743,28.003
1780221336.2833169,28.002
1780221336.2896013,28.002
1780221336.2951124,28.001
1780221336.300595,28.001
1780221336.306357,28.0
1780221336.3116248,28.002
1780221336.317165,28.0
1780221336.3227713,27.254
1780221336.3285227,27.252
1780221336.334223,27.25
1780221336.3401268,27.25
1780221336.3454368,27.25
1780221336.3507872,27.251
1780221336.3562222,27.253
1780221336.3616323,27.254
1780221336.36741,27.253
1780221336.3737319,27.252
1780221336.379785,27.252
1780221336.3853748,27.251
1780221336.3908987,27.25
1780221336.3964803,27.251
1780221336.4018447,27.252
1780221336.407265,27.253
1780221336.4126418,27.252
1780221336.4180176,27.252
1780221336.4234555,27.251
1780221336.4288313,27.251
1780221336.4342263,27.25
1780221336.4396923,27.251
1780221336.4450514,27.251
1780221336.4504244,27.249
1780221336.4556448,27.248
1780221336.461526,27.248
1780221336.4674783,27.248
1780221336.4729645,27.247
1780221336.4787428,27.244
1780221336.484158,27.244
1780221336.4900784,27.245
1780221336.4955173,27.246
1780221336.5009053,27.247
1780221336.506994,27.247
1780221336.5129702,27.246
1780221336.5183406,27.246
1780221336.523665,27.245
1780221336.5291007,27.245
1780221336.5345132,27.246
1780221336.5399172,27.242
1780221336.545395,27.246
1780221336.550761,27.245
1780221336.5560932,27.245
1780221336.5623171,27.244
1780221336.5681887,27.243
1780221336.5735266,27.243
1780221336.5789316,27.243
1780221336.5843725,27.244
1780221336.5897171,27.243
1780221336.595144,27.244
1780221336.600504,27.244
1780221336.6059284,27.244
1780221336.611357,27.243
1780221336.6170466,27.242
1780221336.6228602,27.242
1780221336.6281712,27.243
1780221336.6335833,27.241
1780221336.639035,27.244
1780221336.644654,27.244
1780221336.650487,27.243
1780221336.6559992,27.242
1780221336.6618943,27.242
1780221336.6671612,27.241
1780221336.6725655,27.242
1780221336.6780117,27.243
1780221336.6836023,27.242
1780221336.6896722,27.244
1780221336.69538,27.244
1780221336.7007725,27.244
1780221336.7061284,27.243
1780221336.7117014,27.242
1780221336.7172308,27.242
1780221336.7230177,27.242
1780221336.7284155,27.241
1780221336.7339175,27.243
1780221336.7392502,27.242
1780221336.744661,27.242
1780221336.750384,27.241
1780221336.7560525,27.239
1780221336.761467,27.237
1780221336.7668707,27.237
1780221336.7721896,27.238
1780221336.777607,27.24
1780221336.783277,27.241
1780221336.789179,27.241
1780221336.794425,27.24
1780221336.7997804,27.239
1780221336.8053708,27.239
1780221336.8108604,27.238
1780221336.8166468,27.239
1780221336.8220353,27.236
1780221336.8274605,27.24
1780221336.8328874,27.24
1780221336.8385122,27.24
1780221336.844427,27.239
1780221336.8499262,27.239
1780221336.8555942,27.237
1780221336.8609886,27.237
1780221336.8665097,27.237
1780221336.8718307,27.237
1780221336.8779109,27.238
1780221336.8836122,27.236
1780221336.8894029,27.235
1780221336.895186,27.232
1780221336.9009013,27.23
1780221336.9067805,27.231
1780221336.9120798,27.232
1780221336.9174445,27.233
1780221336.92265,27.234
1780221336.928537,27.233
1780221336.934491,27.233
1780221336.940007,27.232
1780221336.9457908,27.23
1780221336.9512734,27.229
1780221336.9571118,27.229
1780221336.962507,27.229
1780221336.9679186,27.231
1780221336.973355,27.232
1780221336.9790487,27.232
1780221336.9849517,27.232
1780221336.991004,27.231
1780221336.9969099,27.23
1780221337.0021574,27.231
1780221337.0075743,27.231
1780221337.0129395,27.231
1780221337.0184245,27.232
1780221337.0246122,27.231
1780221337.0305326,27.231
1780221337.0360408,27.23
1780221337.0418155,27.228
1780221337.04726,27.227
1780221337.0531113,27.228
1780221337.0585043,27.228
1780221337.0640645,27.23
1780221337.0694604,27.231
1780221337.0750442,27.231
1780221337.0809767,27.23
1780221337.0868983,27.23
1780221337.0921602,27.229
1780221337.097635,27.23
1780221337.10302,27.231
1780221337.1086102,27.23
1780221337.1146638,27.233
1780221337.1206155,27.232
1780221337.126529,27.232
1780221337.131778,27.231
1780221337.1371708,27.231
1780221337.1426444,27.231
1780221337.147995,27.232
1780221337.1534538,27.23
1780221337.1588953,27.232
1780221337.1642416,27.232
1780221337.169612,27.231
1780221337.175299,27.231
1780221337.1816137,27.23
1780221337.1871173,27.229
1780221337.1926055,27.229
1780221337.1983805,27.23
1780221337.2036142,27.23
1780221337.2092428,27.232
1780221337.2146735,27.231
